Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2023-09-27,170.20574951171875,125.9800033569336,130.5399932861328,312.15643310546875,240.5,170.42999267578125,125.9800033569336,130.5399932861328,312.7900085449219,240.5,173.0399932861328,127.4800033569336,130.89999389648438,314.29998779296875,245.3300018310547,169.0500030517578,124.12999725341797,128.57000732421875,309.69000244140625,234.5800018310547,172.6199951171875,125.76000213623047,128.57000732421875,312.29998779296875,244.25999450683594,66921800,66553400,22746500,19410100,136597200
2023-09-28,170.46542358398438,125.9800033569336,132.30999755859375,313.0047302246094,246.3800048828125,170.69000244140625,125.9800033569336,132.30999755859375,313.6400146484375,246.3800048828125,172.02999877929688,126.58000183105469,133.3000030517578,315.4800109863281,247.5500030517578,167.6199951171875,123.04000091552734,129.7899932861328,309.45001220703125,238.64999389648438,169.33999633789062,124.04000091552734,129.83999633789062,310.989990234375,240.02000427246094,56294400,54555000,22513100,19683600,117058900
2023-09-29,170.9847412109375,127.12000274658203,130.86000061035156,315.1104431152344,250.22000122070312,171.2100067138672,127.12000274658203,130.86000061035156,315.75,250.22000122070312,173.07000732421875,129.14999389648438,134.0500030517578,319.4700012207031,254.77000427246094,170.33999633789062,126.31999969482422,130.36000061035156,314.9800109863281,246.35000610351562,172.02000427246094,128.1999969482422,133.27999877929688,317.75,250.0,51814200,62377600,30848100,24140300,128346200
2023-10-02,173.52139282226562,129.4600067138672,134.1699981689453,321.1481628417969,251.60000610351562,173.75,129.4600067138672,134.1699981689453,321.79998779296875,251.60000610351562,174.3000030517578,130.47000122070312,134.4199981689453,321.8900146484375,254.27999877929688,170.92999267578125,126.54000091552734,131.1699981689453,315.17999267578125,242.6199951171875,171.22000122070312,127.27999877929688,131.2100067138672,316.2799987792969,244.80999755859375,52164500,48029700,22288000,20570000,123810400
2023-10-03,172.1731719970703,124.72000122070312,132.42999267578125,312.7552185058594,246.52999877929688,172.39999389648438,124.72000122070312,132.42999267578125,313.3900146484375,246.52999877929688,173.6300048828125,128.52000427246094,134.25999450683594,321.3900146484375,250.02000427246094,170.82000732421875,124.25,131.83999633789062,311.2099914550781,244.4499969482422,172.25999450683594,128.05999755859375,133.94000244140625,320.8299865722656,248.61000061035156,49594600,51565000,22989400,21033500,101985300
2023-10-04,173.4315185546875,127.0,135.24000549316406,318.3139343261719,261.1600036621094,173.66000366210938,127.0,135.24000549316406,318.9599914550781,261.1600036621094,174.2100067138672,127.36000061035156,135.57000732421875,320.0400085449219,261.8599853515625,170.97000122070312,125.68000030517578,132.52999877929688,314.0,247.60000610351562,171.08999633789062,126.05999755859375,132.7899932861328,314.0299987792969,248.13999938964844,53020300,44203900,26752300,20720100,129721600
2023-10-05,174.67987060546875,125.95999908447266,135.07000732421875,318.7131042480469,260.04998779296875,174.91000366210938,125.95999908447266,135.07000732421875,319.3599853515625,260.04998779296875,175.4499969482422,126.7300033569336,135.49000549316406,319.9800109863281,263.6000061035156,172.67999267578125,124.33000183105469,133.4499969482422,314.8999938964844,256.25,173.7899932861328,126.70999908447266,135.07000732421875,319.0899963378906,260.0,48527900,39660600,19832600,16965600,119159200
2023-10-06,177.25648498535156,127.95999908447266,137.5800018310547,326.5971374511719,260.5299987792969,177.49000549316406,127.95999908447266,137.5800018310547,327.260009765625,260.5299987792969,177.99000549316406,128.4499969482422,138.16000366210938,329.19000244140625,261.6499938964844,173.17999267578125,124.12999725341797,134.00999450683594,316.29998779296875,250.64999389648438,173.8000030517578,124.16000366210938,134.00999450683594,316.54998779296875,253.97999572753906,57224100,46795900,27583200,25645500,117947000
2023-10-09,178.75450134277344,128.25999450683594,138.4199981689453,329.1519470214844,259.6700134277344,178.99000549316406,128.25999450683594,138.4199981689453,329.82000732421875,259.6700134277344,179.0500030517578,128.7899932861328,138.94000244140625,330.29998779296875,261.3599853515625,175.8000030517578,124.76000213623047,135.61000061035156,323.17999267578125,252.0500030517578,176.80999755859375,126.22000122070312,136.94000244140625,324.75,255.30999755859375,42390800,38773700,19278100,19891200,101377900
2023-10-10,178.15528869628906,129.47999572753906,138.05999755859375,327.724853515625,263.6199951171875,178.38999938964844,129.47999572753906,138.05999755859375,328.3900146484375,263.6199951171875,179.72000122070312,130.74000549316406,139.72000122070312,331.1000061035156,268.94000244140625,177.9499969482422,128.0500030517578,137.3300018310547,327.6700134277344,257.6499938964844,178.10000610351562,128.82000732421875,138.5,330.9599914550781,257.75,43698000,42178600,27786600,20557100,122656000
2023-10-11,179.5634307861328,131.8300018310547,140.5500030517578,331.7466735839844,262.989990234375,179.8000030517578,131.8300018310547,140.5500030517578,332.4200134277344,262.989990234375,179.85000610351562,132.0500030517578,141.11000061035156,332.82000732421875,268.6000061035156,177.60000610351562,129.61000061035156,138.5800018310547,329.1400146484375,260.8999938964844,178.1999969482422,129.74000549316406,138.5800018310547,331.2099914550781,266.20001220703125,47551100,40741800,25884300,20063200,103706300
2023-10-12,180.4722442626953,132.3300018310547,138.97000122070312,330.4892272949219,258.8699951171875,180.7100067138672,132.3300018310547,138.97000122070312,331.1600036621094,258.8699951171875,182.33999633789062,134.47999572753906,141.22000122070312,333.6300048828125,265.4100036621094,179.0399932861328,131.22999572753906,138.25999450683594,328.7200012207031,256.6300048828125,180.07000732421875,132.1699981689453,141.0500030517578,330.57000732421875,262.9200134277344,56743100,55528600,24765500,19313100,111508100
2023-10-13,178.61468505859375,129.7899932861328,137.36000061035156,327.0661926269531,251.1199951171875,178.85000610351562,129.7899932861328,137.36000061035156,327.7300109863281,251.1199951171875,181.92999267578125,133.30999755859375,140.0,333.8299865722656,259.6000061035156,178.13999938964844,128.9499969482422,136.6199951171875,326.3599853515625,250.22000122070312,181.4199981689453,132.97999572753906,139.3800048828125,332.3800048828125,258.8999938964844,51427100,45786600,23420500,21072400,102073800
2023-10-16,178.48486328125,132.5500030517578,139.10000610351562,331.96624755859375,253.9199981689453,178.72000122070312,132.5500030517578,139.10000610351562,332.6400146484375,253.9199981689453,179.0800018310547,133.07000732421875,139.6300048828125,336.1400146484375,255.39999389648438,176.50999450683594,130.42999267578125,137.99000549316406,330.6000061035156,248.47999572753906,176.75,130.69000244140625,138.1699981689453,331.04998779296875,250.0500030517578,52517000,42832900,28501900,22158000,88917200
2023-10-17,176.9169158935547,131.47000122070312,139.72000122070312,331.38739013671875,254.85000610351562,177.14999389648438,131.47000122070312,139.72000122070312,332.05999755859375,254.85000610351562,178.4199981689453,132.5800018310547,139.89999389648438,333.4599914550781,257.17999267578125,174.8000030517578,128.7100067138672,137.17999267578125,327.4100036621094,247.0800018310547,176.64999389648438,130.38999938964844,138.6300048828125,329.5899963378906,250.10000610351562,57549400,49344600,23515800,18338500,93562900
2023-10-18,175.608642578125,128.1300048828125,137.9600067138672,329.44134521484375,242.67999267578125,175.83999633789062,128.1300048828125,137.9600067138672,330.1099853515625,242.67999267578125,177.5800018310547,130.6699981689453,140.72000122070312,335.5899963378906,254.6300048828125,175.11000061035156,127.51000213623047,137.3800048828125,328.29998779296875,242.0800018310547,175.5800018310547,129.89999389648438,139.4499969482422,332.489990234375,252.6999969482422,54764400,42699500,23375000,23153600,125147800
2023-10-19,175.22915649414062,128.39999389648438,137.75,330.6488952636719,220.11000061035156,175.4600067138672,128.39999389648438,137.75,331.32000732421875,220.11000061035156,177.83999633789062,132.24000549316406,139.66000366210938,336.8800048828125,230.61000061035156,175.19000244140625,127.47000122070312,137.3800048828125,330.9100036621094,216.77999877929688,176.0399932861328,130.57000732421875,138.5,332.1499938964844,225.9499969482422,59302900,60961400,26066000,25052100,170772700
2023-10-20,172.6525421142578,125.16999816894531,135.60000610351562,326.0083312988281,211.99000549316406,172.8800048828125,125.16999816894531,135.60000610351562,326.6700134277344,211.99000549316406,175.4199981689453,128.1699981689453,137.8699951171875,331.9200134277344,218.86000061035156,172.63999938964844,124.97000122070312,135.0800018310547,325.45001220703125,210.4199981689453,175.30999755859375,128.0500030517578,137.3300018310547,331.7200012207031,217.00999450683594,64189300,56343300,26315200,25012600,137734000
2023-10-23,172.7723846435547,126.55999755859375,136.5,328.6529541015625,212.0800018310547,173.0,126.55999755859375,136.5,329.32000732421875,212.0800018310547,174.00999450683594,127.87999725341797,137.66000366210938,332.7300109863281,216.97999572753906,169.92999267578125,123.9800033569336,133.9499969482422,324.3900146484375,202.50999450683594,170.91000366210938,124.62999725341797,135.0399932861328,325.4700012207031,210.0,55980100,48260000,26317900,24374700,150683400
2023-10-24,173.21180725097656,128.55999755859375,138.80999755859375,329.8605041503906,216.52000427246094,173.44000244140625,128.55999755859375,138.80999755859375,330.5299987792969,216.52000427246094,173.6699981689453,128.8000030517578,139.36000061035156,331.8399963378906,222.0500030517578,171.4499969482422,126.33999633789062,137.4199981689453,327.6000061035156,214.11000061035156,173.0500030517578,127.73999786376953,137.8300018310547,331.29998779296875,216.5,43816600,46477400,44814300,31153600,118231100
2023-10-25,170.87489318847656,121.38999938964844,125.61000061035156,339.97998046875,212.4199981689453,171.10000610351562,121.38999938964844,125.61000061035156,340.6700134277344,212.4199981689453,173.05999755859375,126.33999633789062,128.30999755859375,346.20001220703125,220.10000610351562,170.64999389648438,120.79000091552734,125.06999969482422,337.6199951171875,212.1999969482422,171.8800048828125,126.04000091552734,128.16000366210938,345.0199890136719,215.8800048828125,57157000,74577500,84366200,55053800,107065100
2023-10-26,166.67042541503906,119.56999969482422,122.27999877929688,327.2258605957031,205.75999450683594,166.88999938964844,119.56999969482422,122.27999877929688,327.8900146484375,205.75999450683594,171.3800048828125,121.63999938964844,124.33000183105469,341.6300048828125,214.8000030517578,165.6699981689453,118.3499984741211,121.2699966430664,326.94000244140625,204.8800048828125,170.3699951171875,120.62999725341797,123.2699966430664,340.5400085449219,211.32000732421875,70625300,100419500,57061100,37828500,115112600
2023-10-27,167.99867248535156,127.73999786376953,122.16999816894531,329.1419677734375,207.3000030517578,168.22000122070312,127.73999786376953,122.16999816894531,329.80999755859375,207.3000030517578,168.9600067138672,130.02000427246094,123.30999755859375,336.7200012207031,212.41000366210938,166.8300018310547,125.5199966430664,120.20999908447266,328.3999938964844,205.77000427246094,166.91000366210938,126.19999694824219,122.87999725341797,330.42999267578125,210.60000610351562,58499100,125309300,44566500,29856500,94881200
2023-10-30,170.06593322753906,132.7100067138672,124.45999908447266,336.62677001953125,197.36000061035156,170.2899932861328,132.7100067138672,124.45999908447266,337.30999755859375,197.36000061035156,171.1699981689453,133.0,125.4000015258789,339.45001220703125,210.8800048828125,168.8699951171875,128.55999755859375,122.75,331.8299865722656,194.6699981689453,169.02000427246094,129.72000122070312,123.20999908447266,333.4100036621094,209.27999877929688,51131000,72485500,28940100,22828100,136448200
2023-10-31,170.54531860351562,133.08999633789062,124.08000183105469,337.4251403808594,200.83999633789062,170.77000427246094,133.08999633789062,124.08000183105469,338.1099853515625,200.83999633789062,170.89999389648438,133.57000732421875,125.37000274658203,339.0,202.8000030517578,167.89999389648438,131.7100067138672,122.69000244140625,334.69000244140625,194.07000732421875,169.35000610351562,132.75,125.05999755859375,338.8500061035156,196.1199951171875,44846000,51589400,26292300,20265300,118068300
2023-11-01,173.74110412597656,137.0,126.44999694824219,345.3690185546875,205.66000366210938,173.97000122070312,137.0,126.44999694824219,346.07000732421875,205.66000366210938,174.22999572753906,137.35000610351562,126.48999786376953,347.4200134277344,205.99000549316406,170.1199951171875,133.7100067138672,123.72000122070312,339.6499938964844,197.85000610351562,171.0,133.9600067138672,124.06999969482422,339.7900085449219,204.0399932861328,56934900,61529400,30082400,28158800,121661700
2023-11-02,177.3363800048828,138.07000732421875,127.48999786376953,347.6144714355469,218.50999450683594,177.57000732421875,138.07000732421875,127.48999786376953,348.32000732421875,218.50999450683594,177.77999877929688,138.80999755859375,128.97999572753906,348.8299865722656,219.1999969482422,175.4600067138672,136.47000122070312,126.93000030517578,344.7699890136719,211.4499969482422,175.52000427246094,138.72999572753906,128.4199981689453,347.239990234375,212.97000122070312,77334800,52236700,27124600,24348100,125987600
2023-11-03,176.41757202148438,138.60000610351562,129.10000610351562,352.08538818359375,219.9600067138672,176.64999389648438,138.60000610351562,129.10000610351562,352.79998779296875,219.9600067138672,176.82000732421875,139.49000549316406,129.52999877929688,354.3900146484375,226.3699951171875,173.35000610351562,137.4499969482422,127.86000061035156,347.3299865722656,218.39999389648438,174.24000549316406,138.99000549316406,128.02000427246094,349.6300048828125,221.14999389648438,79763700,44007200,26380100,23624000,119281000
2023-11-06,178.9941864013672,139.74000549316406,130.25,355.8078308105469,219.27000427246094,179.22999572753906,139.74000549316406,130.25,356.5299987792969,219.27000427246094,179.42999267578125,140.72999572753906,130.33999633789062,357.5400085449219,226.32000732421875,176.2100067138672,138.36000061035156,128.6699981689453,353.3500061035156,215.0,176.3800048828125,138.75999450683594,129.0500030517578,353.45001220703125,223.97999572753906,63841300,44970400,19052700,23828300,117335800
2023-11-07,181.58078002929688,142.7100067138672,130.97000122070312,359.79974365234375,222.17999267578125,181.82000732421875,142.7100067138672,130.97000122070312,360.5299987792969,222.17999267578125,182.44000244140625,143.3699951171875,131.91000366210938,362.4599914550781,223.1199951171875,178.97000122070312,140.5,129.8800048828125,357.6300048828125,215.72000122070312,179.17999267578125,140.5500030517578,130.7100067138672,359.3999938964844,219.97999572753906,70530000,53553500,29757300,25833900,116900100
2023-11-08,182.6493682861328,142.0800018310547,131.83999633789062,362.4643249511719,222.11000061035156,182.88999938964844,142.0800018310547,131.83999633789062,363.20001220703125,222.11000061035156,183.4499969482422,143.1199951171875,132.2100067138672,363.8699951171875,224.14999389648438,181.58999633789062,141.22000122070312,130.77999877929688,360.54998779296875,217.63999938964844,182.35000610351562,142.97000122070312,130.97000122070312,361.67999267578125,223.14999389648438,49340300,44521700,26425800,26767800,106584800
2023-11-09,182.1699981689453,140.60000610351562,130.24000549316406,359.95941162109375,209.97999572753906,182.41000366210938,140.60000610351562,130.24000549316406,360.69000244140625,209.97999572753906,184.1199951171875,142.64999389648438,132.5500030517578,364.7900085449219,220.8000030517578,181.80999755859375,139.83999633789062,130.07000732421875,360.3599853515625,206.67999267578125,182.9600067138672,142.02000427246094,131.9600067138672,362.29998779296875,219.75,53763500,36235400,23747800,24847300,142110500
2023-11-10,186.39999389648438,143.55999755859375,132.58999633789062,368.9212341308594,214.64999389648438,186.39999389648438,143.55999755859375,132.58999633789062,369.6700134277344,214.64999389648438,186.57000732421875,143.64999389648438,132.8000030517578,370.1000061035156,215.3800048828125,183.52999877929688,139.91000366210938,129.41000366210938,361.07000732421875,205.69000244140625,183.97000122070312,140.4600067138672,130.10000610351562,361.489990234375,210.02999877929688,66133400,49287800,26913300,28042100,130994000
2023-11-13,184.8000030517578,142.58999633789062,132.08999633789062,365.937255859375,223.7100067138672,184.8000030517578,142.58999633789062,132.08999633789062,366.67999267578125,223.7100067138672,186.02999877929688,143.22999572753906,132.58999633789062,368.4700012207031,225.39999389648438,184.2100067138672,140.6699981689453,131.25,365.8999938964844,211.61000061035156,185.82000732421875,142.0800018310547,131.77999877929688,368.2200012207031,215.60000610351562,43627500,35680600,18324800,19986500,140447600
2023-11-14,187.44000244140625,145.8000030517578,133.6199951171875,369.5199890136719,237.41000366210938,187.44000244140625,145.8000030517578,133.6199951171875,370.2699890136719,237.41000366210938,188.11000061035156,147.25999450683594,135.6999969482422,371.95001220703125,238.13999938964844,186.3000030517578,144.67999267578125,133.32000732421875,367.3500061035156,230.72000122070312,187.6999969482422,145.0,134.19000244140625,371.010009765625,235.02999877929688,60108400,56674600,32395200,27683900,149771600
2023-11-15,188.00999450683594,143.1999969482422,134.6199951171875,369.6700134277344,242.83999633789062,188.00999450683594,143.1999969482422,134.6199951171875,369.6700134277344,242.83999633789062,189.5,147.2899932861328,135.02999877929688,373.1300048828125,246.6999969482422,187.77999877929688,142.58999633789062,133.57000732421875,367.1099853515625,236.4499969482422,187.85000610351562,147.05999755859375,134.8699951171875,371.2799987792969,239.2899932861328,53790500,63875700,23861500,26860100,150354000
2023-11-16,189.7100067138672,142.8300018310547,136.92999267578125,376.1700134277344,233.58999633789062,189.7100067138672,142.8300018310547,136.92999267578125,376.1700134277344,233.58999633789062,190.9600067138672,143.32000732421875,137.22000122070312,376.3500061035156,240.8800048828125,188.64999389648438,139.52000427246094,134.32000732421875,370.17999267578125,230.9600067138672,189.57000732421875,140.91000366210938,135.19000244140625,370.9599914550781,239.49000549316406,54412900,49653500,28013200,27182300,136816800
2023-11-17,189.69000244140625,145.17999267578125,135.30999755859375,369.8500061035156,234.3000030517578,189.69000244140625,145.17999267578125,135.30999755859375,369.8500061035156,234.3000030517578,190.3800048828125,145.22999572753906,136.05999755859375,374.3699951171875,237.38999938964844,188.57000732421875,142.5399932861328,133.64999389648438,367.0,226.5399932861328,190.25,142.66000366210938,136.0,373.6099853515625,232.0,50922700,49636700,37240600,40157000,142532800
2023-11-20,191.4499969482422,146.1300048828125,136.25,377.44000244140625,235.60000610351562,191.4499969482422,146.1300048828125,136.25,377.44000244140625,235.60000610351562,191.91000366210938,146.6300048828125,136.66000366210938,378.8699951171875,237.10000610351562,189.8800048828125,144.72999572753906,133.6199951171875,371.0,231.02000427246094,189.88999938964844,145.1300048828125,133.69000244140625,371.2200012207031,234.0399932861328,46505100,41951200,27815500,52465100,116320100
2023-11-21,190.63999938964844,143.89999389648438,136.97000122070312,373.07000732421875,241.1999969482422,190.63999938964844,143.89999389648438,136.97000122070312,373.07000732421875,241.1999969482422,191.52000427246094,144.0500030517578,137.17999267578125,376.2200012207031,243.6199951171875,189.74000549316406,141.5,135.9600067138672,371.1199951171875,233.33999633789062,191.41000366210938,143.91000366210938,136.2899932861328,375.6700134277344,235.0399932861328,38134500,71226000,22635300,28423100,122288000
2023-11-22,191.30999755859375,146.7100067138672,138.49000549316406,377.8500061035156,234.2100067138672,191.30999755859375,146.7100067138672,138.49000549316406,377.8500061035156,234.2100067138672,192.92999267578125,147.74000549316406,139.4199981689453,379.7900085449219,244.00999450683594,190.8300018310547,144.57000732421875,137.47000122070312,374.9700012207031,231.39999389648438,191.49000549316406,144.57000732421875,137.47000122070312,378.0,242.0399932861328,39617700,45669100,17813900,23345300,117950600
2023-11-24,189.97000122070312,146.74000549316406,136.69000244140625,377.42999267578125,235.4499969482422,189.97000122070312,146.74000549316406,136.69000244140625,377.42999267578125,235.4499969482422,190.89999389648438,147.1999969482422,138.1300048828125,377.9700012207031,238.75,189.25,145.32000732421875,135.99000549316406,375.1400146484375,232.3300018310547,190.8699951171875,146.6999969482422,138.02999877929688,377.3299865722656,233.75,24048300,22378400,12514300,10176600,65125200
2023-11-27,189.7899932861328,147.72999572753906,136.41000366210938,378.6099853515625,236.0800018310547,189.7899932861328,147.72999572753906,136.41000366210938,378.6099853515625,236.0800018310547,190.6699981689453,149.25999450683594,138.4199981689453,380.6400146484375,238.3300018310547,188.89999389648438,146.8800048828125,136.0,376.20001220703125,232.10000610351562,189.9199981689453,147.52999877929688,136.02999877929688,376.7799987792969,236.88999938964844,40552600,53762400,23436500,22179200,112031800
2023-11-28,190.39999389648438,147.02999877929688,137.1999969482422,382.70001220703125,246.72000122070312,190.39999389648438,147.02999877929688,137.1999969482422,382.70001220703125,246.72000122070312,191.0800018310547,147.60000610351562,137.25,383.0,247.0,189.39999389648438,145.52999877929688,135.4199981689453,378.1600036621094,234.00999450683594,189.77999877929688,146.97999572753906,136.0800018310547,378.3500061035156,236.67999267578125,38415400,42711700,18730000,20453100,148549900
2023-11-29,189.3699951171875,146.32000732421875,134.99000549316406,378.8500061035156,244.13999938964844,189.3699951171875,146.32000732421875,134.99000549316406,378.8500061035156,244.13999938964844,192.08999633789062,148.5399932861328,138.2899932861328,384.29998779296875,252.75,188.97000122070312,145.97000122070312,134.83999633789062,377.44000244140625,242.75999450683594,190.89999389648438,147.85000610351562,137.57000732421875,383.760009765625,249.2100067138672,43014200,40610900,23967200,28963400,135401300
2023-11-30,189.9499969482422,146.08999633789062,132.52999877929688,378.9100036621094,240.0800018310547,189.9499969482422,146.08999633789062,132.52999877929688,378.9100036621094,240.0800018310547,190.32000732421875,146.92999267578125,135.5500030517578,380.0899963378906,245.22000122070312,188.19000244140625,144.3300018310547,131.27999877929688,375.4700012207031,236.91000366210938,189.83999633789062,144.75999450683594,135.0500030517578,378.489990234375,245.13999938964844,48794400,65814000,38988300,30554400,132353200
2023-12-01,191.24000549316406,147.02999877929688,131.86000061035156,374.510009765625,238.8300018310547,191.24000549316406,147.02999877929688,131.86000061035156,374.510009765625,238.8300018310547,191.55999755859375,147.25,132.11000061035156,378.1600036621094,240.19000244140625,189.22999572753906,145.5500030517578,130.6699981689453,371.30999755859375,231.89999389648438,190.3300018310547,146.0,131.86000061035156,376.760009765625,233.13999938964844,45679300,39924600,31431200,33020400,121173500
2023-12-04,189.42999267578125,144.83999633789062,129.27000427246094,369.1400146484375,235.5800018310547,189.42999267578125,144.83999633789062,129.27000427246094,369.1400146484375,235.5800018310547,190.0500030517578,145.35000610351562,130.02999877929688,369.5199890136719,239.3699951171875,187.4499969482422,142.80999755859375,127.9000015258789,362.8999938964844,233.2899932861328,189.97999572753906,145.25,129.8800048828125,369.1000061035156,235.75,43389500,48294200,36669900,32063300,104099800
2023-12-05,193.4199981689453,146.8800048828125,130.99000549316406,372.5199890136719,238.72000122070312,193.4199981689453,146.8800048828125,130.99000549316406,372.5199890136719,238.72000122070312,194.39999389648438,148.57000732421875,132.13999938964844,373.0799865722656,246.66000366210938,190.17999267578125,143.1300048828125,128.25,365.6199951171875,233.6999969482422,190.2100067138672,143.5500030517578,128.9499969482422,366.45001220703125,233.8699951171875,66628400,46822400,27384800,23065000,137971100
2023-12-06,192.32000732421875,144.52000427246094,130.02000427246094,368.79998779296875,239.3699951171875,192.32000732421875,144.52000427246094,130.02000427246094,368.79998779296875,239.3699951171875,194.75999450683594,147.85000610351562,131.83999633789062,374.17999267578125,246.57000732421875,192.11000061035156,144.27999877929688,129.8800048828125,368.0299987792969,239.1699981689453,194.4499969482422,147.5800018310547,131.44000244140625,373.5400085449219,242.9199981689453,41089700,39679000,23576200,21182100,126436200
2023-12-07,194.27000427246094,146.8800048828125,136.92999267578125,370.95001220703125,242.63999938964844,194.27000427246094,146.8800048828125,136.92999267578125,370.95001220703125,242.63999938964844,195.0,147.9199981689453,138.55999755859375,371.45001220703125,244.0800018310547,193.58999633789062,145.33999633789062,134.6999969482422,366.32000732421875,236.97999572753906,193.6300048828125,146.14999389648438,135.0399932861328,368.2300109863281,241.5500030517578,47477700,52352800,56767100,23118900,107142300
2023-12-08,195.7100067138672,147.4199981689453,134.99000549316406,374.2300109863281,243.83999633789062,195.7100067138672,147.4199981689453,134.99000549316406,374.2300109863281,243.83999633789062,195.99000549316406,147.83999633789062,136.39999389648438,374.4599914550781,245.27000427246094,193.6699981689453,145.39999389648438,134.02999877929688,368.2300109863281,239.27000427246094,194.1999969482422,145.47999572753906,134.1999969482422,369.20001220703125,240.27000427246094,53377300,41858000,32233900,20144800,102980100
2023-12-11,193.17999267578125,145.88999938964844,133.2899932861328,371.29998779296875,239.74000549316406,193.17999267578125,145.88999938964844,133.2899932861328,371.29998779296875,239.74000549316406,193.49000549316406,146.19000244140625,133.33999633789062,371.6000061035156,243.44000244140625,191.4199981689453,143.63999938964844,131.36000061035156,366.1000061035156,237.4499969482422,193.11000061035156,145.66000366210938,132.3800048828125,368.4800109863281,242.74000549316406,60943700,50907300,31138000,27708800,97913900
2023-12-12,194.7100067138672,147.47999572753906,132.52000427246094,374.3800048828125,237.00999450683594,194.7100067138672,147.47999572753906,132.52000427246094,374.3800048828125,237.00999450683594,194.72000122070312,147.5,133.0,374.4200134277344,238.99000549316406,191.72000122070312,145.3000030517578,131.25999450683594,370.4599914550781,233.8699951171875,193.0800018310547,145.52000427246094,131.80999755859375,370.8500061035156,238.5500030517578,52696900,44944300,29032800,24838300,95328300
2023-12-13,197.9600067138672,148.83999633789062,132.57000732421875,374.3699951171875,239.2899932861328,197.9600067138672,148.83999633789062,132.57000732421875,374.3699951171875,239.2899932861328,198.0,149.4600067138672,133.5,377.6400146484375,240.3000030517578,194.85000610351562,146.82000732421875,131.57000732421875,370.7699890136719,228.1999969482422,195.08999633789062,148.1199951171875,133.3800048828125,376.0199890136719,234.19000244140625,70404200,52766200,30104800,30955500,146286300
2023-12-14,198.11000061035156,147.4199981689453,131.94000244140625,365.92999267578125,251.0500030517578,198.11000061035156,147.4199981689453,131.94000244140625,365.92999267578125,251.0500030517578,199.6199951171875,150.5399932861328,133.72000122070312,373.760009765625,253.8800048828125,196.16000366210938,145.52000427246094,129.69000244140625,364.1300048828125,240.7899932861328,198.02000427246094,149.92999267578125,133.3800048828125,373.30999755859375,241.22000122070312,66831600,58400800,38722400,43277500,160829200
2023-12-15,197.57000732421875,149.97000122070312,132.60000610351562,370.7300109863281,253.5,197.57000732421875,149.97000122070312,132.60000610351562,370.7300109863281,253.5,198.39999389648438,150.57000732421875,133.50999450683594,372.3999938964844,254.1300048828125,197.0,147.8800048828125,131.17999267578125,366.2799987792969,248.3000030517578,197.52999877929688,148.3800048828125,131.6199951171875,366.8500061035156,251.2100067138672,128256700,110039100,50815200,78478200,135720800
2023-12-18,195.88999938964844,154.07000732421875,135.8000030517578,372.6499938964844,252.0800018310547,195.88999938964844,154.07000732421875,135.8000030517578,372.6499938964844,252.0800018310547,196.6300048828125,154.85000610351562,137.14999389648438,373.0,258.739990234375,194.38999938964844,150.0500030517578,132.42999267578125,368.67999267578125,251.36000061035156,196.08999633789062,150.55999755859375,132.6300048828125,369.45001220703125,253.77999877929688,55751900,62512800,32258000,21802900,116416500
2023-12-19,196.94000244140625,153.7899932861328,136.64999389648438,373.260009765625,257.2200012207031,196.94000244140625,153.7899932861328,136.64999389648438,373.260009765625,257.2200012207031,196.9499969482422,155.1199951171875,137.47000122070312,373.260009765625,258.3399963378906,195.88999938964844,152.69000244140625,136.0800018310547,369.8399963378906,253.00999450683594,196.16000366210938,154.39999389648438,136.83999633789062,371.489990234375,253.47999572753906,40714100,43171300,25476800,20603700,106737400
2023-12-20,194.8300018310547,152.1199951171875,138.33999633789062,370.6199951171875,247.13999938964844,194.8300018310547,152.1199951171875,138.33999633789062,370.6199951171875,247.13999938964844,197.67999267578125,155.6300048828125,141.6999969482422,376.0299987792969,259.8399963378906,194.8300018310547,151.55999755859375,138.07000732421875,370.5299987792969,247.0,196.89999389648438,152.89999389648438,138.97000122070312,375.0,256.4100036621094,52242800,50322100,49107200,26316700,125097000
2023-12-21,194.67999267578125,153.83999633789062,140.4199981689453,373.5400085449219,254.5,194.67999267578125,153.83999633789062,140.4199981689453,373.5400085449219,254.5,197.0800018310547,153.97000122070312,140.69000244140625,374.4100036621094,254.8000030517578,193.5,152.10000610351562,139.17999267578125,370.0400085449219,248.5500030517578,196.10000610351562,153.3000030517578,139.49000549316406,372.55999755859375,251.89999389648438,46482500,36305700,27488300,17708000,109594200
2023-12-22,193.60000610351562,153.4199981689453,141.49000549316406,374.5799865722656,252.5399932861328,193.60000610351562,153.4199981689453,141.49000549316406,374.5799865722656,252.5399932861328,195.41000366210938,154.35000610351562,141.99000549316406,375.17999267578125,258.2200012207031,192.97000122070312,152.7100067138672,140.7100067138672,372.7099914550781,251.3699951171875,195.17999267578125,153.77000427246094,140.77000427246094,373.67999267578125,256.760009765625,37122800,29480100,26514600,17091100,93249800
